날짜,라운드,승자,패자,결과
2022-12-23,제4기 쏘팔코사놀 최고기사 결정전 2차 예선 1회차,김승재,한태희,백 불계승
2022-12-23,제4기 쏘팔코사놀 최고기사 결정전 2차 예선 1회차,최기훈,박영훈,백 불계승
2022-12-23,제8회 한국 프로기사협회 리그 4조,최기훈,백성호,백 불계승
2022-12-23,제4기 쏘팔코사놀 최고기사 결정전 2차 예선 1회차,박진솔,김형우,흑 4.5집승
2022-12-23,제4기 쏘팔코사놀 최고기사 결정전 2차 예선 1회차,홍성지,안국현,흑 불계승
2022-12-23,제4기 쏘팔코사놀 최고기사 결정전 2차 예선 1회차,백홍석,조경호,흑 불계승
2022-12-23,제4기 쏘팔코사놀 최고기사 결정전 2차 예선 1회차,이영구,강승민,132수 백 불계승
2022-12-23,제8회 한국 프로기사협회 리그 6조,김성래,김유찬,백 불계승
2022-12-23,제8회 한국 프로기사협회 리그 6조,김성래,도은교,흑 불계승
2022-12-23,제8회 한국 프로기사협회 리그 5조,이현욱,이도현,백 불계승
2022-12-22,제8회 한국 프로기사협회 리그 6조,최원진,고미소,백 불계승
2022-12-22,제8회 한국 프로기사협회 리그 6조,기민찬,김유찬,흑 불계승
2022-12-22,제8회 한국 프로기사협회 리그 5조,이나경,이영신,백 불계승
2022-12-22,제8회 한국 프로기사협회 리그 6조,고미소,김성래,흑 3.5집승
2022-12-22,2022 크라운해태배 본선 32강,김현빈,김승진,251수 흑 불계승
2022-12-22,제8회 한국 프로기사협회 리그 3조,임진욱,박소율,백 불계승
2022-12-22,제8회 한국 프로기사협회 리그 5조,허재원,장은빈,흑 불계승
2022-12-22,제8회 한국 프로기사협회 리그 1조,박지현,김상천,흑 불계승
2022-12-22,제8회 한국 프로기사협회 리그 5조,양민석,임경찬,흑 3.5집승
2022-12-22,제8회 한국 프로기사협회 리그 2조,금지우,권효진(여),백 불계승
2022-12-22,제8회 한국 프로기사협회 리그 2조,정우진,최은규,흑 불계승
2022-12-22,제1기 뉴스핌 GAM배 여자바둑최강전 2라운드 2경기,허서현,김민서,287수 백 2.5집승
2022-12-22,제8회 한국 프로기사협회 리그 2조,오병우,김기범,흑 불계승
2022-12-22,제8회 한국 프로기사협회 리그 1조,문민종,조완규,백 불계승
2022-12-22,제4기 쏘팔코사놀 최고기사 결정전 2차 예선 1회차,문민종,박재근,백 불계승
2022-12-22,제8회 한국 프로기사협회 리그 5조,정서준,양우석,흑 불계승
2022-12-22,2022 크라운해태배 본선 32강,송규상,박종훈,151수 흑 불계승
2022-12-22,제4기 쏘팔코사놀 최고기사 결정전 2차 예선 1회차,박상진,유재호,백 불계승
2022-12-22,제8회 한국 프로기사협회 리그 2조,김지명,최은규,흑 불계승
2022-12-22,2022 크라운해태배 본선 32강,박건호,김선빈,102수 백 불계승
2022-12-22,2022 크라운해태배 본선 32강,최재영,박정수,107수 흑 불계승
2022-12-22,제8회 한국 프로기사협회 리그 6조,박재근,김희수(여),흑 불계승
2022-12-22,제8회 한국 프로기사협회 리그 3조,송지훈,김범서,흑 불계승
2022-12-21,제8회 한국 프로기사협회 리그 5조,김윤태(小),최정관,백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 3조,김현빈,이의현,흑 불계승
2022-12-21,제8회 한국 프로기사협회 리그 3조,임진욱,윤민중,백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 4조,이슬주,유주현,흑 불계승
2022-12-21,제8회 한국 프로기사협회 리그 4조,이슬주,황진형,백 4.5집승
2022-12-21,제8회 한국 프로기사협회 리그 2조,원제훈,김영광,흑 불계승
2022-12-21,제4기 쏘팔코사놀 최고기사 결정전 2차 예선 1회차,김주아,곽원근,흑 불계승
2022-12-21,제8회 한국 프로기사협회 리그 2조,최민서,최은규,흑 불계승
2022-12-21,제1기 뉴스핌 GAM배 여자바둑최강전 2라운드 1경기,김은지,김채영,210수 백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 2조,금지우,송규상,백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 2조,금지우,강우혁,백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 1조,이재성,이원도,백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 2조,김영광,권효진(여),백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 1조,조완규,박지현,흑 불계승
2022-12-21,제8회 한국 프로기사협회 리그 2조,강지훈,정우진,백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 2조,강지훈,강우혁,백 3.5집승
2022-12-21,제8회 한국 프로기사협회 리그 5조,김민석,김준석,흑 불계승
2022-12-21,제8회 한국 프로기사협회 리그 1조,문민종,이 연,백 2.5집승
2022-12-21,제8회 한국 프로기사협회 리그 1조,김창훈,김상천,백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 3조,윤민중,김범서,흑 불계승
2022-12-21,제8회 한국 프로기사협회 리그 3조,송지훈,김선기,백 5.5집승
2022-12-21,제8회 한국 프로기사협회 리그 1조,박종훈,김세현,백 불계승
2022-12-21,제14회 춘란배 세계바둑선수권 본선 4강,변상일,탕웨이싱,262수 백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 4조,강병권,양유준,백 1.5집승
2022-12-21,제14회 춘란배 세계바둑선수권 본선 4강,리쉬안하오,신진서,170수 백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 1조,김정현(大),김상천,백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 2조,안성준,김지명,백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 4조,황진형,김누리,흑 4.5집승
2022-12-21,제8회 한국 프로기사협회 리그 3조,한웅규,김범서,백 불계승
2022-12-21,제8회 한국 프로기사협회 리그 1조,이원도,박현수,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 6조,최원진,차주혜,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 5조,김윤태(小),이도현,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 3조,임진욱,김범서,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 4조,이슬주,김민정,흑 불계승
2022-12-20,제8회 한국 프로기사협회 리그 4조,이슬주,최기훈,흑 불계승
2022-12-20,제8회 한국 프로기사협회 리그 5조,허재원,이현욱,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 3조,김승진,한웅규,흑 불계승
2022-12-20,제8회 한국 프로기사협회 리그 2조,최민서,금지우,백 1.5집승
2022-12-20,제8회 한국 프로기사협회 리그 1조,박지현,현유빈,백 0.5집승
2022-12-20,제8회 한국 프로기사협회 리그 1조,박지현,이원도,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 5조,양민석,정서준,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 4조,양유준,김민정,흑 불계승
2022-12-20,제8회 한국 프로기사협회 리그 1조,이재성,김상천,흑 불계승
2022-12-20,제8회 한국 프로기사협회 리그 2조,최은규,강지훈,흑 불계승
2022-12-20,제8회 한국 프로기사협회 리그 2조,최은규,권효진(여),백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 1조,이 연,박승화,흑 불계승
2022-12-20,제8회 한국 프로기사협회 리그 5조,김민석,고윤서,흑 불계승
2022-12-20,제8회 한국 프로기사협회 리그 3조,김선기,김주아,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 1조,김창훈,박승화,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 2조,송규상,강우혁,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 3조,윤민중,김주아,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 3조,송지훈,이의현,흑 불계승
2022-12-20,제8회 한국 프로기사협회 리그 1조,박진영,박종훈,흑 1.5집승
2022-12-20,제8회 한국 프로기사협회 리그 6조,한태희,김희수(여),백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 6조,한태희,송상훈,흑 불계승
2022-12-20,제6회 해성 여자기성전 결승3번기 2국(최종국),최 정,김은지,254수 백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 4조,황진형,유주현,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 4조,황진형,백성호,백 불계승
2022-12-20,제8회 한국 프로기사협회 리그 5조,이현욱,고윤서,백 불계승
2022-12-19,제14회 춘란배 세계바둑선수권 본선 8강,탕웨이싱,신민준,220수 백 불계승
2022-12-19,제8회 한국 프로기사협회 리그 6조,정준우,도은교,흑 불계승
2022-12-19,제8회 한국 프로기사협회 리그 3조,허영락,김선기,흑 불계승
2022-12-19,제8회 한국 프로기사협회 리그 5조,양민석,이나경,백 불계승
2022-12-19,제8회 한국 프로기사협회 리그 1조,이재성,김정현(大),흑 불계승
2022-12-19,제8회 한국 프로기사협회 리그 1조,이 연,박민규,백 불계승
2022-12-19,제8회 한국 프로기사협회 리그 5조,정서준,김민석,흑 불계승
2022-12-19,제8회 한국 프로기사협회 리그 6조,송상훈,김유찬,백 불계승
2022-12-19,제8회 한국 프로기사협회 리그 6조,송상훈,도은교,흑 불계승
2022-12-19,제14회 춘란배 세계바둑선수권 본선 8강,신진서,커제,181수 흑 불계승
2022-12-19,제14회 춘란배 세계바둑선수권 본선 8강,변상일,리웨이칭,288수 백 0.5집승
2022-12-19,제6회 해성 여자기성전 결승3번기 1국,최 정,김은지,183수 흑 불계승
2022-12-19,제14회 춘란배 세계바둑선수권 본선 8강,리쉬안하오,양딩신,176수 백 불계승
2022-12-19,제8회 한국 프로기사협회 리그 1조,이원도,김세현,백 불계승
2022-12-19,제8회 한국 프로기사협회 리그 6조,김형우,박재근,흑 불계승
2022-12-19,제28기 GS칼텍스배 프로기전 예선 결승,김지석,허서현,흑 불계승
2022-12-18,제2기 5육七 관절타이밍 한국기원 선수권전 32강 1라운드(4조),강동윤,백찬희,238수 백 불계승
2022-12-17,제2기 5육七 관절타이밍 한국기원 선수권전 32강 1라운드(6조),박건호,금지우,107수 흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 6조,최원진,김유찬,백 불계승
2022-12-16,제8회 한국 프로기사협회 리그 6조,기민찬,도은교,흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 5조,최정관,이정원,흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 3조,김범서,박소율,흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 3조,박소율,정유진,백 불계승
2022-12-16,제8회 한국 프로기사협회 리그 4조,양유준,김민서,흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 2조,금지우,원제훈,백 3.5집승
2022-12-16,제8회 한국 프로기사협회 리그 4조,윤성식,이슬주,흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 2조,박동주,최민서,백 불계승
2022-12-16,제8회 한국 프로기사협회 리그 2조,정우진,김기범,백 불계승
2022-12-16,제8회 한국 프로기사협회 리그 1조,조완규,김정현(大),흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 1조,문민종,이원도,흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 5조,정서준,김윤태(小),흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 5조,김준석,양우석,흑 8.5집승
2022-12-16,제8회 한국 프로기사협회 리그 1조,박진영,박지현,흑 불계승
2022-12-16,2022 닥터지 여자 최고기사 결정전 본선 28국,오유진,최 정,190수 백 불계승
2022-12-16,제8회 한국 프로기사협회 리그 4조,강병권,김성재,흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 4조,강병권,김강민,흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 5조,양우석,허재원,흑 불계승
2022-12-16,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,황진형,김대용,백 4.5집승
2022-12-16,제8회 한국 프로기사협회 리그 3조,한웅규,허영락,백 불계승
2022-12-16,제8회 한국 프로기사협회 리그 3조,한웅규,정유진,흑 불계승
2022-12-16,제8회 한국 프로기사협회 리그 6조,김형우,송상훈,흑 불계승
2022-12-15,제8회 한국 프로기사협회 리그 6조,최원진,김성래,백 불계승
2022-12-15,제8회 한국 프로기사협회 리그 4조,김성재,김민정,흑 11.5집승
2022-12-15,제8회 한국 프로기사협회 리그 3조,김현빈,정유진,백 불계승
2022-12-15,제8회 한국 프로기사협회 리그 3조,허영락,김승진,백 불계승
2022-12-15,제8회 한국 프로기사협회 리그 4조,김민서,김성재,백 불계승
2022-12-15,제8회 한국 프로기사협회 리그 5조,장은빈,이영신,백 1.5집승
2022-12-15,2022 닥터지 여자 최고기사 결정전 본선 27국,김은지,고미소,145수 흑 불계승
2022-12-15,제8회 한국 프로기사협회 리그 4조,양유준,김강민,백 불계승
2022-12-15,제8회 한국 프로기사협회 리그 4조,윤성식,김민정,흑 불계승
2022-12-15,제8회 한국 프로기사협회 리그 2조,강지훈,원제훈,흑 불계승
2022-12-15,제8회 한국 프로기사협회 리그 3조,문지환,김수진,흑 불계승
2022-12-15,제8회 한국 프로기사협회 리그 6조,박재근,서문형원,흑 불계승
2022-12-15,제8회 한국 프로기사협회 리그 6조,박재근,김유찬,백 불계승
2022-12-15,제8회 한국 프로기사협회 리그 3조,송지훈,김수진,흑 불계승
2022-12-15,제8회 한국 프로기사협회 리그 1조,박종훈,한상조,백 7.5집승
2022-12-15,제8회 한국 프로기사협회 리그 1조,박진영,김창훈,흑 6.5집승
2022-12-15,제28기 GS칼텍스배 프로기전 예선 결승,최 정,조완규,255수 흑 불계승
2022-12-15,제2기 5육七 관절타이밍 한국기원 선수권전 32강 1라운드(3조),박정환,박신영,134수 백 불계승
2022-12-15,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,김형우,이의현,흑 불계승
2022-12-14,제8회 한국 프로기사협회 리그 6조,서문형원,차주혜,백 불계승
2022-12-14,제8회 한국 프로기사협회 리그 5조,최정관,이도현,흑 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,김현빈,최원진,백 불계승
2022-12-14,제8회 한국 프로기사협회 리그 3조,허영락,윤민중,백 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,김범서,원제훈,흑 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,김주아,강지훈,흑 2.5집승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,박지현,이 연,흑 0.5집승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,김세현,박주민,백 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,곽원근,이현준,백 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,주치홍,임진욱,백 1.5집승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,김은지,박현수,200수 백 불계승
2022-12-14,제8회 한국 프로기사협회 리그 4조,양유준,김은선,백 9.5집승
2022-12-14,제8회 한국 프로기사협회 리그 2조,금지우,박동주,백 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,이재성,윤성식,백 4.5집승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,한우진,최민서,흑 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,최광호,최영찬,흑 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,정서준,정준우,백 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,강우혁,서능욱,백 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,김지명,김기용,흑 0.5집승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,박재근,김승준,흑 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,김영도,송상훈,백 불계승
2022-12-14,제8회 한국 프로기사협회 리그 4조,강병권,황진형,백 불계승
2022-12-14,2022 닥터지 여자 최고기사 결정전 본선 26국,김채영,김경은,276수 백 1.5집승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,한태희,정우진,흑 0.5집승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,이원도,허 진,백 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,조경호,정유진,흑 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,최기훈,위태웅,백 3.5집승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,유재호,김상천,백 4.5집승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 3회차,최원용,양우석,흑 불계승
2022-12-14,제4기 쏘팔코사놀 최고기사 결정전 1차 예선 2회차,김대용,전영규,흑 불계승
