날짜,라운드,승자,패자,결과
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,허 진,염정훈,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,김정현(大),이호범,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 2회차,김정현(大),천풍조,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,황진형,이봉근,흑 집승
2012-11-19,제8회 원익백 십단전 본선 1회전,김세동,송태곤,334수 백 1.5집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,한웅규,김진훈,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,이춘규,안국현,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,김승재,김영환,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,한상훈,김승준,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,조경호,김선호,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 2회차,조경호,강만우,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 2회차,전영규,박종열,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,서중휘,이상훈(大),흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,박정근,박경근,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,진시영,강승희,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,김지석,김미리,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,진동규,홍기표,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,손근기,김형우,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,최원용,유건재,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,박지훈(小),조영숙,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,김수진,윤종섭,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,백홍석,이관철,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,이영구,강태훈,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,유경민,오유진,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,박지은,박정상,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,홍민표,박준석,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,김주호,최홍윤,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,옥득진,이기섭,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,박승철,나종훈,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,이용수,장건현,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,강지성,고수아,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,김효정,디아나,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,김강근,김수장,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,박지훈(大),장수영,흑 집승
2012-11-19,제56회 국수전 도전1국,조한승,최철한,177수 흑 불계승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,류재형,안형준,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,서무상,권효진(여),흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,이현욱,유병호,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,이상훈(小),김철중,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,김만수,주형욱,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,양 건,김 인,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,목진석,송태곤,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,김종준,박진열,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,박종열,최창원,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,이형로,차수권,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,이성재,이정원,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,안조영,김혜림,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,김성룡,문명근,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,윤현석,정동식,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,최명훈,김대용,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,이상철,임순택,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,심종식,장명한,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,오규철,한철균,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,이홍열,이용찬,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,박승현,이지현(여),흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,조대현,이영주,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,최규병,김덕규,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,강 훈(大),김기원,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,서능욱,차민수,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,백성호,장두진,흑 집승
2012-11-19,제18회 GS칼텍스배 프로기전 예선 1회차,유창혁,한상열,흑 집승
2012-11-16,제18회 GS칼텍스배 프로기전 예선 1회차,이현호,백대현,흑 집승
2012-11-16,제14회 맥심배 본선 1회전,백홍석,류재형,158수 백 불계승
2012-11-16,제3회 대주배 시니어 최강자전 본선 16강전,안관욱,유병호,250수 흑 6.5집승
2012-11-16,제3회 대주배 시니어 최강자전 본선 16강전,조대현,황원준,흑 집승
2012-11-16,제3회 대주배 시니어 최강자전 본선 16강전,강 훈(大),김종준,흑 집승
2012-11-16,제3회 대주배 시니어 최강자전 본선 16강전,정수현,김종수,298수 백 3.5집승
2012-11-16,제3회 대주배 시니어 최강자전 본선 16강전,서능욱,박진열,225수 흑 불계승
2012-11-16,제3회 대주배 시니어 최강자전 본선 16강전,서봉수,장명한,131수 흑 불계승
2012-11-16,제3회 대주배 시니어 최강자전 본선 16강전,조훈현,김준영,흑 집승
2012-11-16,제14회 맥심배 본선 1회전,조훈현,김일환,135수 흑 불계승
2012-11-15,제18회 GS칼텍스배 프로기전 예선 1회차,김성진,최 정,흑 집승
2012-11-15,제18회 가그린배 프로여류국수전 본선 8강전,김채영,오정아,252수 백 4.5집승
2012-11-15,제18회 GS칼텍스배 프로기전 예선 1회차,안성준,김민희,흑 집승
2012-11-15,제18회 가그린배 프로여류국수전 본선 8강전,김혜민,김은선,253수 흑 불계승
2012-11-15,제3회 대주배 시니어 최강자전 본선 16강전,김일환,김석흥,흑 집승
2012-11-14,2012 삼성화재배 월드바둑 마스터스 준결승 2국(최종국),구리,박정환,236수 백 불계승
2012-11-14,제18회 GS칼텍스배 프로기전 예선 1회차,박승화,배윤진,흑 집승
2012-11-14,제14회 맥심배 예선 결승,이영구,안조영,흑 집승
2012-11-14,2012 삼성화재배 월드바둑 마스터스 준결승 2국(최종국),이세돌,최철한,258수 백 불계승
2012-11-14,제3회 대주배 시니어 최강자전 예선 결승,조대현,이상철,흑 집승
2012-11-13,제8회 원익배 십단전 본선 1회전,한상훈,박정상,154수 백 불계승
2012-11-13,제17회 천원전 본선 8강전,윤준상,김성진,229수 흑 불계승
2012-11-13,제8회 원익배 십단전 본선 1회전,백홍석,김광식,179수 흑 불계승
2012-11-13,제3회 대주배 시니어 최강자전 예선 결승,김석흥,이홍열,흑 집승
2012-11-12,2012 삼성화재배 월드바둑마스터스 준결승 1국,구리,박정환,185수 흑 불계승
2012-11-12,제8회 원익배 십단전 본선 1회전,허영호,박준석,137수 흑 불계승
2012-11-12,제18회 GS칼텍스배 프로기전 예선 1회차,허영호,하호정,흑 집승
2012-11-12,제8회 원익배 십단전 본선 1회전,박영훈,박시열,202수 백 불계승
2012-11-12,제14회 맥심배 본선 1회전,조혜연,최규병,138수 백 불계승
2012-11-12,제14회 맥심배 본선 1회전,이희성,조한승,229수 흑 불계승
2012-11-12,2012 삼성화재배 월드바둑마스터스 준결승 1국,이세돌,최철한,175수 흑 불계승
2012-11-12,제3회 대주배 시니어 최강자전 예선 결승,김준영,나종훈,흑 집승
2012-11-12,제3회 대주배 시니어 최강자전 예선 결승,장명한,김 인,흑 집승
2012-11-12,제3회 대주배 시니어 최강자전 예선 결승,안관욱,김동면,147수 흑 불계승
2012-11-12,제3회 대주배 시니어 최강자전 예선 결승,김종수,강만우,흑 집승
2012-11-12,제3회 대주배 시니어 최강자전 예선 결승,박진열,김덕규,흑 집승
2012-11-12,제3회 대주배 시니어 최강자전 예선 결승,황원준,정대상,흑 집승
2012-11-12,제3회 대주배 시니어 최강자전 예선 결승,유병호,백성호,흑 집승
2012-11-12,제3회 대주배 시니어 최강자전 예선 결승,강 훈(大),오규철,257수 흑 0.5집승
2012-11-12,제3회 대주배 시니어 최강자전 예선 결승,김일환,박영찬,284수 흑 1.5집승
2012-11-12,제3회 대주배 시니어 최강자전 예선 결승,서봉수,한철균,262수 백 11.5집승
2012-11-11,2012 한국바둑리그 챔피언결정전 3차전(최종전),이동훈,한상훈,194수 백 불계승
2012-11-11,2012 한국바둑리그 챔피언결정전 3차전(최종전),이호범,이태현,264수 백 1.5집승
2012-11-11,2012 한국바둑리그 챔피언결정전 3차전(최종전),윤준상,박승현,288수 백 1.5집승
2012-11-10,2012 중국 갑조리그 본선 19회전,쑨텅위,이영구,흑 집승
2012-11-10,2012 중국 갑조리그 본선 19회전,천야오예,원성진,백 불계승
2012-11-10,2012 한국바둑리그 챔피언결정전 3차전(최종전),김지석,이세돌,188수 백 불계승
2012-11-10,2012 한국바둑리그 챔피언결정전 3차전(최종전),백홍석,김세동,228수 백 불계승
2012-11-10,2012 중국 갑조리그 본선 19회전,최철한,펑리야오,흑 불계승
2012-11-10,2012 중국 갑조리그 본선 19회전,조한승,셰허,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,박영찬,이관철,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,김석흥,양상국,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,김준영,임순택,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,장명한,고재희,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,안관욱,문명근,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,김종준,장두진,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 결승,김종준,김수장,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,김종수,김동엽,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,나종훈,박종열,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,이상철,이형로,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,한철균,정동식,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,오규철,박성수,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,김동면,심종식,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,이홍열,박상돈,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,정대상,천풍조,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,박진열,조영숙,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,김덕규,차민수,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,조대현,허장회,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,강만우,이기섭,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,황원준,장수영,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,유병호,윤종섭,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,강 훈(大),김철중,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,김수장,이봉근,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,김일환,차수권,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,백성호,유건재,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,서봉수,권갑용,흑 집승
2012-11-09,제3회 대주배 시니어 최강자전 예선 2회차,김 인,최창원,흑 집승
2012-11-09,제14회 맥심배 예선 결승,조훈현,박지은,흑 집승
2012-11-08,제14회 맥심배 본선 1회전,윤준상,송태곤,210수 백 불계승
2012-11-08,제14회 맥심배 본선 1회전,허영호,강지성,240수 백 불계승
2012-11-08,제3회 대주배 시니어 최강자전 예선 1회차,김동엽,노영하,흑 집승
2012-11-07,제17회 LG배 세계기왕전 준결승,스웨,강동윤,213수 흑 불계승
2012-11-07,제18회 가그린배 프로여류국수전 본선 8강전,김나현,권효진(여),164수 백 불계승
2012-11-07,제18회 가그린배 프로여류국수전 본선 8강전,박지연,김혜림,231수 흑 불계승
2012-11-07,제17회 LG배 세계기왕전 준결승,원성진,최철한,146수 백 불계승
2012-11-07,제3회 대주배 시니어 최강자전 예선 1회차,박성수,김기헌,흑 집승
2012-11-07,제3회 대주배 시니어 최강자전 예선 1회차,안관욱,백흥수,흑 집승
2012-11-07,제3회 대주배 시니어 최강자전 예선 1회차,한철균,한상열,흑 집승
2012-11-07,제3회 대주배 시니어 최강자전 예선 1회차,최창원,김학수(大),흑 집승
2012-11-06,제8회 원익배 십단전 본선 1회전,황재연,김지석,159수 흑 불계승
2012-11-06,제8회 원익배 십단전 본선 1회전,김승재,박지은,285수 백 1.5집승
2012-11-06,제17회 천원전 본선 8강전,박영훈,김승준,344수 흑 0.5집승
2012-11-05,제17회 LG배 세계기왕전 본선 8강전,스웨,나 현,171수 흑 불계승
2012-11-05,제31회 바둑왕전 본선 패자2회전,김대희,허영호,179수 흑 불계승
2012-11-05,제17회 LG배 세계기왕전 본선 8강전,강동윤,리캉,183수 흑 불계승
2012-11-05,제31회 바둑왕전 본선 패자2회전,백홍석,이호범,289수 흑 0.5집승
2012-11-05,제17회 LG배 세계기왕전 본선 8강전,원성진,이영구,180수 백 불계승
2012-11-05,제17회 LG배 세계기왕전 본선 8강전,최철한,롄샤오,기권승
2012-11-05,제8회 원익배 십단전 본선 1회전,목진석,이정우,148수 백 불계승
2012-11-05,제8회 원익배 십단전 본선 1회전,이창호,이춘규,189수 흑 불계승
2012-11-04,2012 한국바둑리그 챔피언결정전 2차전,이호범,김지석,158수 백 불계승
2012-11-04,2012 한국바둑리그 챔피언결정전 2차전,이세돌,윤준상,349수 흑 2.5집승
2012-11-03,제3회 궁륭산병성배 세계여자대회 결승전,리허,루이나이웨이(국내),154수 백 불계승
2012-11-03,2012 한국바둑리그 챔피언결정전 2차전,이태현,변상일,206수 백 불계승
