날짜,라운드,승자,패자,결과
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,안국현,권효진(여),흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이형진,고재희,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이원영,윤성현,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,장건현,이다혜,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,박시열,장수영,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김미리,차수권,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,안성준,이형로,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,황진형,이민진,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이호범,한해원,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,안형준,이홍열,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,한웅규,김강근,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이춘규,장명한,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김윤영,한철균,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이태현,박영찬,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이원도,박성수,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,강유택,이성재,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,윤찬희,김현섭,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,조경호,박진열,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,배준희,김남훈,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김형우,공병주,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,최병환,김일환,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,서중휘,김종준,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,박소현,김진훈,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,양자패,김선미,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,양자패,김승준,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,유재호,윤지희,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,진시영,류민형,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김기용,이용찬,흑 집승
2014-12-10,2014 삼성화재배 월드바둑 마스터스 결승 3번기 제2국,김지석,탕웨이싱,197수 흑 불계승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김환수,최규병,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김대희,김혜림,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,서건우,이현욱,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김대용,천풍조,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김은선,박창명,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,고근태,이정원,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 2회차,윤준상,김동면,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,윤준상,서봉수,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,홍성지,서무상,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,허영호,김동엽,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이재웅,최영찬,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,홍민표,김효곤,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,문명근,김나현,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,옥득진,노준환,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,박승철,마리야,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,박병규,박지은,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,윤 혁,현미진,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,원성진,최동은,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,염정훈,조영숙,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,강지성,노영하,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이희성,김준영,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이세돌,유경민,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,박지훈(大),윤영민,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,조한승,김누리,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,류재형,이슬아,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,백대현,이지현(여),흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,양 건,김혜민,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,박승문,강다정,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,안조영,박경근,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,윤현석,김철중,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김영환,문도원,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이기섭,한상열,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,유건재,정수현,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,조대현,최명훈,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,허장회,강승희,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,황원준,이영신,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김수장,박지훈(小),흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,서능욱,김민희,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,김 인,장두진,흑 집승
2014-12-10,제20회 GS칼텍스배 프로기전 예선 1회차,이창호,김진휘,흑 집승
2014-12-09,제20회 GS칼텍스배 프로기전 예선 1회차,박태희,유재성,흑 집승
2014-12-09,제20회 GS칼텍스배 프로기전 예선 1회차,신민준,오유진,흑 집승
2014-12-09,제20회 GS칼텍스배 프로기전 예선 1회차,김동호,최 정,흑 집승
2014-12-09,제20회 GS칼텍스배 프로기전 예선 1회차,나 현,박정근,흑 집승
2014-12-09,2014 삼성화재배 월드바둑 마스터스 결승 3번기 제1국,김지석,탕웨이싱,274수 백 불계승
2014-12-09,제20회 GS칼텍스배 프로기전 예선 1회차,백성호,박상돈,흑 집승
2014-12-08,제3회 합천군 초청 하찬석국수배 영재바둑대회 본선 8강,신진서,김영도,281수 백 1.5집승
2014-12-08,제20회 GS칼텍스배 프로기전 예선 1회차,김채영,김선호,흑 집승
2014-12-08,제20회 GS칼텍스배 프로기전 예선 1회차,박영훈,강동윤,흑 집승
2014-12-07,2014 KB국민은행 바둑리그 챔피언결정전 3차전(3국),김명훈,김승재,241수 흑 불계승
2014-12-07,2014 KB국민은행 바둑리그 챔피언결정전 3차전(5국),이동훈,김정현(大),210수 백 불계승
2014-12-07,2014 KB국민은행 바둑리그 챔피언결정전 3차전(4국),강유택,나 현,179수 흑 불계승
2014-12-06,2014 KB국민은행 바둑리그 챔피언결정전 3차전(1국),김현찬,박민규,343수 흑 반칙승
2014-12-06,2014 KB국민은행 바둑리그 챔피언결정전 3차전(2국),박정환,이원영,163수 흑 불계승
2014-12-06,제20회 GS칼텍스배 프로기전 예선 1회전,김동희(大),김진우,흑 집승
2014-12-05,2014 KB국민은행 바둑리그 챔피언결정전 2차전(3국),김현찬,김승재,289수 백 0.5집승
2014-12-05,2014 KB국민은행 바둑리그 챔피언결정전 2차전(4국),박정환,김정현(大),142수 백 불계승
2014-12-05,제58회 국수전 본선 4강,김지석,박영훈,206수 백 불계승
2014-12-04,2014 KB국민은행 바둑리그 챔피언결정전 2차전(2국),박민규,이원영,198수 백 불계승
2014-12-04,2014 KB국민은행 바둑리그 챔피언결정전 2차전(1국),강유택,나 현,203수 흑 불계승
2014-12-03,제16회 농심신라면배 세계바둑최강전 본선 10국,이야마 유타,박정환,155수 흑 불계승
2014-12-02,제16회 농심신라면배 세계바둑최강전 본선 9국,박정환,왕시,246수 백 불계승
2014-12-01,제33회 KBS 바둑왕전 본선 승자 3회전,김정현(大),김지석,326수 흑 0.5집승
2014-12-01,제16회 농심신라면배 세계바둑최강전 본선 8국,왕시,고노린,145수 흑 불계승
2014-12-01,제33회 KBS 바둑왕전 본선 패자 2회전,최철한,조한승,109수 흑 불계승
2014-12-01,2014~2015 시니어 바둑 클래식 시니어 기왕전 결승,조훈현,서봉수,280수 흑 2.5집승
2014-11-30,제16회 농심신라면배 세계바둑최강전 본선 7국,왕시,안성준,234수 백 불계승
2014-11-29,제2회 바이링배 세계바둑오픈전 결승 5번기 제2국,추쥔,커제,255수 흑 0.5집승
2014-11-29,제16회 농심신라면배 세계바둑최강전 본선 6국,왕시,무라카와 다이스케,168수 백 불계승
2014-11-28,2014 KB국민은행 바둑리그 본선 챔피언결정전 1차전(5국),김명훈,이동훈,201수 흑 불계승
2014-11-28,2014 KB국민은행 바둑리그 본선 챔피언결정전 1차전(3국),김승재,김정현(大),182수 백 불계승
2014-11-28,2014 KB국민은행 바둑리그 본선 챔피언결정전 1차전(4국),박정환,나 현,185수 흑 불계승
2014-11-28,제16회 농심신라면배 세계바둑최강전 본선 5국,왕시,강동윤,217수 흑 불계승
2014-11-28,2014~2015 시니어 바둑 클래식 시니어 기왕전 준결승,서봉수,최규병,282수 흑 10.5집승
2014-11-28,2014~2015 시니어 바둑 클래식 시니어 기왕전 준결승,조훈현,김일환,282수 흑 14.5집승
2014-11-27,제2회 바이링배 세계바둑오픈전 결승 5번기 제1국,커제,추쥔,179수 흑 불계승
2014-11-27,2014 KB국민은행 바둑리그 본선 챔피언결정전 1차전(1국),김현찬,안조영,308수 흑 1.5집승
2014-11-27,2014 KB국민은행 바둑리그 본선 챔피언결정전 1차전(2국),이원영,강유택,126수 백 불계승
2014-11-27,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 4회차,최규병,차수권,흑 집승
2014-11-27,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 4회차,김일환,김성래,흑 집승
2014-11-27,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 4회차,서봉수,김수장,흑 집승
2014-11-27,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 4회차,조훈현,오규철,흑 집승
2014-11-26,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 3회차,김성래,천풍조,흑 집승
2014-11-26,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 3회차,차수권,허장회,흑 집승
2014-11-26,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 3회차,오규철,황원준,흑 집승
2014-11-26,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 3회차,최규병,김종수,흑 집승
2014-11-26,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 3회차,김수장,유병호,흑 집승
2014-11-26,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 3회차,김일환,문명근,흑 집승
2014-11-26,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 3회차,서봉수,권갑용,흑 집승
2014-11-26,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 3회차,조훈현,노영하,흑 집승
2014-11-25,2014 중국 갑조리그 본선 22회전,장웨이제,김지석,199수 흑 불계승
2014-11-25,2014 중국 갑조리그 본선 22회전,이동훈,왕시,149수 흑 불계승
2014-11-25,2014 중국 갑조리그 본선 22회전,차이징,이세돌,312수 백 0.5집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,문명근,강 훈(大),흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,김성래,강만우,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,김종수,김기헌,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,차수권,윤종섭,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,권갑용,김준영,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,오규철,김종준,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,천풍조,유건재,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,허장회,김동면,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,황원준,한철균,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,노영하,양자패,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,유병호,장명한,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,최규병,박영찬,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,김수장,백성호,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,김일환,장수영,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,서봉수,심종식,흑 집승
2014-11-25,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 2회차,조훈현,서능욱,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,양자패,차민수,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,양자패,장두진,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,문명근,정대상,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,윤종섭,김학수(大),흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,김성래,고재희,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,박영찬,박종열,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,김준영,이봉근,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,장명한,최창원,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,김기헌,박승문,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,김종준,안관욱,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,김종수,이형로,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,권갑용,박상돈,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,한철균,이기섭,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,심종식,박성수,흑 집승
2014-11-24,2014~2015 시니어 바둑 클래식 시니어 기왕전 본선 1회차,오규철,한상열,흑 집승
